age_group	gender	name_i	name_j	patient
00-04	Male	Simvastatin	Gemfibrozil	0
05-09	Male	Simvastatin	Gemfibrozil	0
10-14	Male	Simvastatin	Gemfibrozil	0
15-19	Male	Simvastatin	Gemfibrozil	0
20-24	Male	Simvastatin	Gemfibrozil	0
25-29	Male	Simvastatin	Gemfibrozil	0
30-34	Male	Simvastatin	Gemfibrozil	0
35-39	Male	Simvastatin	Gemfibrozil	0
40-44	Male	Simvastatin	Gemfibrozil	0.000148235991698784
45-49	Male	Simvastatin	Gemfibrozil	0.000137760022041604
50-54	Male	Simvastatin	Gemfibrozil	0.000124177325220415
55-59	Male	Simvastatin	Gemfibrozil	0
60-64	Male	Simvastatin	Gemfibrozil	0.00012190661952944
65-69	Male	Simvastatin	Gemfibrozil	0
70-74	Male	Simvastatin	Gemfibrozil	0
75-79	Male	Simvastatin	Gemfibrozil	0.000313185092389602
80-84	Male	Simvastatin	Gemfibrozil	0
85-89	Male	Simvastatin	Gemfibrozil	0
>90	Male	Simvastatin	Gemfibrozil	0
