age_group	gender	name_i	name_j	patient
00-04	Male	Phenytoin	Cisplatin	0
05-09	Male	Phenytoin	Cisplatin	0
10-14	Male	Phenytoin	Cisplatin	0
15-19	Male	Phenytoin	Cisplatin	0
20-24	Male	Phenytoin	Cisplatin	0
25-29	Male	Phenytoin	Cisplatin	0
30-34	Male	Phenytoin	Cisplatin	0
35-39	Male	Phenytoin	Cisplatin	0
40-44	Male	Phenytoin	Cisplatin	0
45-49	Male	Phenytoin	Cisplatin	0
50-54	Male	Phenytoin	Cisplatin	0
55-59	Male	Phenytoin	Cisplatin	0.000112790435371081
60-64	Male	Phenytoin	Cisplatin	0
65-69	Male	Phenytoin	Cisplatin	0
70-74	Male	Phenytoin	Cisplatin	0
75-79	Male	Phenytoin	Cisplatin	0
80-84	Male	Phenytoin	Cisplatin	0
85-89	Male	Phenytoin	Cisplatin	0
>90	Male	Phenytoin	Cisplatin	0
