age_group	gender	name_i	name_j	patient
00-04	Female	Tacrolimus	Ketoconazole	0
05-09	Female	Tacrolimus	Ketoconazole	0
10-14	Female	Tacrolimus	Ketoconazole	0
15-19	Female	Tacrolimus	Ketoconazole	0
20-24	Female	Tacrolimus	Ketoconazole	0
25-29	Female	Tacrolimus	Ketoconazole	0
30-34	Female	Tacrolimus	Ketoconazole	0
35-39	Female	Tacrolimus	Ketoconazole	3.40033119225813e-06
40-44	Female	Tacrolimus	Ketoconazole	1.75817065859315e-06
45-49	Female	Tacrolimus	Ketoconazole	3.77944661342686e-06
50-54	Female	Tacrolimus	Ketoconazole	3.97580326135142e-06
55-59	Female	Tacrolimus	Ketoconazole	0
60-64	Female	Tacrolimus	Ketoconazole	0
65-69	Female	Tacrolimus	Ketoconazole	2.37388724035608e-06
70-74	Female	Tacrolimus	Ketoconazole	0
75-79	Female	Tacrolimus	Ketoconazole	0
80-84	Female	Tacrolimus	Ketoconazole	0
85-89	Female	Tacrolimus	Ketoconazole	0
>90	Female	Tacrolimus	Ketoconazole	0
