age_group	gender	name_i	name_j	patient
00-04	Male	Zolmitriptan	Fluoxetine	0
05-09	Male	Zolmitriptan	Fluoxetine	0
10-14	Male	Zolmitriptan	Fluoxetine	0
15-19	Male	Zolmitriptan	Fluoxetine	3.50585653333894e-06
20-24	Male	Zolmitriptan	Fluoxetine	0
25-29	Male	Zolmitriptan	Fluoxetine	8.06399587123411e-06
30-34	Male	Zolmitriptan	Fluoxetine	1.26675815475562e-05
35-39	Male	Zolmitriptan	Fluoxetine	2.21311157955306e-05
40-44	Male	Zolmitriptan	Fluoxetine	2.42711649225656e-05
45-49	Male	Zolmitriptan	Fluoxetine	3.25773355404478e-05
50-54	Male	Zolmitriptan	Fluoxetine	3.30073672443689e-05
55-59	Male	Zolmitriptan	Fluoxetine	3.28684791285158e-05
60-64	Male	Zolmitriptan	Fluoxetine	2.67215997978875e-05
65-69	Male	Zolmitriptan	Fluoxetine	1.85359265977307e-05
70-74	Male	Zolmitriptan	Fluoxetine	2.36387060172326e-05
75-79	Male	Zolmitriptan	Fluoxetine	1.75463222908478e-05
80-84	Male	Zolmitriptan	Fluoxetine	1.79939450374949e-05
85-89	Male	Zolmitriptan	Fluoxetine	6.76681553660847e-06
>90	Male	Zolmitriptan	Fluoxetine	0
