age_group	gender	name_i	name_j	patient
00-04	Female	Omeprazole	Chlordiazepoxide	0
05-09	Female	Omeprazole	Chlordiazepoxide	0
10-14	Female	Omeprazole	Chlordiazepoxide	0
15-19	Female	Omeprazole	Chlordiazepoxide	0
20-24	Female	Omeprazole	Chlordiazepoxide	0
25-29	Female	Omeprazole	Chlordiazepoxide	0
30-34	Female	Omeprazole	Chlordiazepoxide	1.8376711560973e-06
35-39	Female	Omeprazole	Chlordiazepoxide	1.70016559612906e-06
40-44	Female	Omeprazole	Chlordiazepoxide	1.75817065859315e-06
45-49	Female	Omeprazole	Chlordiazepoxide	5.66916992014029e-06
50-54	Female	Omeprazole	Chlordiazepoxide	5.96370489202712e-06
55-59	Female	Omeprazole	Chlordiazepoxide	6.2996491095446e-06
60-64	Female	Omeprazole	Chlordiazepoxide	1.96174167785586e-05
65-69	Female	Omeprazole	Chlordiazepoxide	9.49554896142433e-06
70-74	Female	Omeprazole	Chlordiazepoxide	1.27753731686503e-05
75-79	Female	Omeprazole	Chlordiazepoxide	1.6790355619732e-05
80-84	Female	Omeprazole	Chlordiazepoxide	2.1996392591615e-05
85-89	Female	Omeprazole	Chlordiazepoxide	7.91098559013975e-06
>90	Female	Omeprazole	Chlordiazepoxide	0
