age_group	gender	name_i	name_j	patient
00-04	Male	Formoterol	Oxprenolol	0
05-09	Male	Formoterol	Oxprenolol	0
10-14	Male	Formoterol	Oxprenolol	0
15-19	Male	Formoterol	Oxprenolol	0
20-24	Male	Formoterol	Oxprenolol	0
25-29	Male	Formoterol	Oxprenolol	0
30-34	Male	Formoterol	Oxprenolol	0
35-39	Male	Formoterol	Oxprenolol	0
40-44	Male	Formoterol	Oxprenolol	0
45-49	Male	Formoterol	Oxprenolol	0
50-54	Male	Formoterol	Oxprenolol	0
55-59	Male	Formoterol	Oxprenolol	0
60-64	Male	Formoterol	Oxprenolol	0
65-69	Male	Formoterol	Oxprenolol	0
70-74	Male	Formoterol	Oxprenolol	0
75-79	Male	Formoterol	Oxprenolol	0
80-84	Male	Formoterol	Oxprenolol	0
85-89	Male	Formoterol	Oxprenolol	0
>90	Male	Formoterol	Oxprenolol	0
