age_group	gender	name_i	name_j	patient
00-04	Female	Tramadol	Fluoxetine	0
05-09	Female	Tramadol	Fluoxetine	0
10-14	Female	Tramadol	Fluoxetine	0
15-19	Female	Tramadol	Fluoxetine	0.000174703004891684
20-24	Female	Tramadol	Fluoxetine	0.000306513409961686
25-29	Female	Tramadol	Fluoxetine	0.00150175204405139
30-34	Female	Tramadol	Fluoxetine	0.00185060565275908
35-39	Female	Tramadol	Fluoxetine	0.00468462439350845
40-44	Female	Tramadol	Fluoxetine	0.00821196157421754
45-49	Female	Tramadol	Fluoxetine	0.00945100764419736
50-54	Female	Tramadol	Fluoxetine	0.0125357678157787
55-59	Female	Tramadol	Fluoxetine	0.00925925925925926
60-64	Female	Tramadol	Fluoxetine	0.00768680729352878
65-69	Female	Tramadol	Fluoxetine	0.0062320230105465
70-74	Female	Tramadol	Fluoxetine	0.00617886178861789
75-79	Female	Tramadol	Fluoxetine	0.00602409638554217
80-84	Female	Tramadol	Fluoxetine	0.00392156862745098
85-89	Female	Tramadol	Fluoxetine	0.00120481927710843
>90	Female	Tramadol	Fluoxetine	0
