age_group	gender	name_i	name_j	patient
00-04	Female	Warfarin	Bismuth subsalicylate	0
05-09	Female	Warfarin	Bismuth subsalicylate	0
10-14	Female	Warfarin	Bismuth subsalicylate	0
15-19	Female	Warfarin	Bismuth subsalicylate	0
20-24	Female	Warfarin	Bismuth subsalicylate	0
25-29	Female	Warfarin	Bismuth subsalicylate	0
30-34	Female	Warfarin	Bismuth subsalicylate	0
35-39	Female	Warfarin	Bismuth subsalicylate	0
40-44	Female	Warfarin	Bismuth subsalicylate	0
45-49	Female	Warfarin	Bismuth subsalicylate	0
50-54	Female	Warfarin	Bismuth subsalicylate	0
55-59	Female	Warfarin	Bismuth subsalicylate	0
60-64	Female	Warfarin	Bismuth subsalicylate	0
65-69	Female	Warfarin	Bismuth subsalicylate	0
70-74	Female	Warfarin	Bismuth subsalicylate	0
75-79	Female	Warfarin	Bismuth subsalicylate	0
80-84	Female	Warfarin	Bismuth subsalicylate	0
85-89	Female	Warfarin	Bismuth subsalicylate	0
>90	Female	Warfarin	Bismuth subsalicylate	0
