age_group	gender	name_i	name_j	patient
00-04	Male	Propranolol	Paroxetine	0
05-09	Male	Propranolol	Paroxetine	0
10-14	Male	Propranolol	Paroxetine	0
15-19	Male	Propranolol	Paroxetine	3.50585653333894e-05
20-24	Male	Propranolol	Paroxetine	0.00011008549973813
25-29	Male	Propranolol	Paroxetine	9.67679504548094e-05
30-34	Male	Propranolol	Paroxetine	0.00013300960624934
35-39	Male	Propranolol	Paroxetine	0.000212089859707168
40-44	Male	Propranolol	Paroxetine	0.000207238408184984
45-49	Male	Propranolol	Paroxetine	0.000242293933082081
50-54	Male	Propranolol	Paroxetine	0.000261858446805327
55-59	Male	Propranolol	Paroxetine	0.000253556838991407
60-64	Male	Propranolol	Paroxetine	0.000257499052597825
65-69	Male	Propranolol	Paroxetine	0.000315110752161421
70-74	Male	Propranolol	Paroxetine	0.000322077369484794
75-79	Male	Propranolol	Paroxetine	0.000382509825940483
80-84	Male	Propranolol	Paroxetine	0.000355380414490524
85-89	Male	Propranolol	Paroxetine	0.000297739883610773
>90	Male	Propranolol	Paroxetine	0.000382189948404357
