age_group	gender	name_i	name_j	patient
00-04	Male	Theophylline	Josamycin	0
05-09	Male	Theophylline	Josamycin	0
10-14	Male	Theophylline	Josamycin	0
15-19	Male	Theophylline	Josamycin	0
20-24	Male	Theophylline	Josamycin	0
25-29	Male	Theophylline	Josamycin	0
30-34	Male	Theophylline	Josamycin	0
35-39	Male	Theophylline	Josamycin	0
40-44	Male	Theophylline	Josamycin	0
45-49	Male	Theophylline	Josamycin	0
50-54	Male	Theophylline	Josamycin	0
55-59	Male	Theophylline	Josamycin	4.69549701835939e-06
60-64	Male	Theophylline	Josamycin	0
65-69	Male	Theophylline	Josamycin	2.64798951396152e-06
70-74	Male	Theophylline	Josamycin	2.95483825215408e-06
75-79	Male	Theophylline	Josamycin	0
80-84	Male	Theophylline	Josamycin	4.49848625937372e-06
85-89	Male	Theophylline	Josamycin	0
>90	Male	Theophylline	Josamycin	0
