age_group	gender	name_i	name_j	patient
00-04	Male	Ciprofloxacin	Sevelamer	0
05-09	Male	Ciprofloxacin	Sevelamer	0
10-14	Male	Ciprofloxacin	Sevelamer	0
15-19	Male	Ciprofloxacin	Sevelamer	0.00013933398355859
20-24	Male	Ciprofloxacin	Sevelamer	0.000146434324205594
25-29	Male	Ciprofloxacin	Sevelamer	0
30-34	Male	Ciprofloxacin	Sevelamer	0.000130753138075314
35-39	Male	Ciprofloxacin	Sevelamer	0.000139958012596221
40-44	Male	Ciprofloxacin	Sevelamer	0.000444707975096353
45-49	Male	Ciprofloxacin	Sevelamer	0.000137760022041604
50-54	Male	Ciprofloxacin	Sevelamer	0.000124177325220415
55-59	Male	Ciprofloxacin	Sevelamer	0.000676742612226483
60-64	Male	Ciprofloxacin	Sevelamer	0.000487626478117762
65-69	Male	Ciprofloxacin	Sevelamer	0.000150285542530809
70-74	Male	Ciprofloxacin	Sevelamer	0.000213675213675214
75-79	Male	Ciprofloxacin	Sevelamer	0
80-84	Male	Ciprofloxacin	Sevelamer	0
85-89	Male	Ciprofloxacin	Sevelamer	0
>90	Male	Ciprofloxacin	Sevelamer	0
