age_group	gender	name_i	name_j	patient
00-04	Male	Fluvoxamine	Cilostazol	0
05-09	Male	Fluvoxamine	Cilostazol	0
10-14	Male	Fluvoxamine	Cilostazol	0
15-19	Male	Fluvoxamine	Cilostazol	0
20-24	Male	Fluvoxamine	Cilostazol	0
25-29	Male	Fluvoxamine	Cilostazol	0
30-34	Male	Fluvoxamine	Cilostazol	0
35-39	Male	Fluvoxamine	Cilostazol	0
40-44	Male	Fluvoxamine	Cilostazol	0
45-49	Male	Fluvoxamine	Cilostazol	0
50-54	Male	Fluvoxamine	Cilostazol	0
55-59	Male	Fluvoxamine	Cilostazol	2.3477485091797e-06
60-64	Male	Fluvoxamine	Cilostazol	0
65-69	Male	Fluvoxamine	Cilostazol	0
70-74	Male	Fluvoxamine	Cilostazol	0
75-79	Male	Fluvoxamine	Cilostazol	0
80-84	Male	Fluvoxamine	Cilostazol	1.79939450374949e-05
85-89	Male	Fluvoxamine	Cilostazol	1.35336310732169e-05
>90	Male	Fluvoxamine	Cilostazol	0
