age_group	gender	name_i	name_j	patient
00-04	Female	Phenoxymethylpenicillin	Minocycline	0
05-09	Female	Phenoxymethylpenicillin	Minocycline	0
10-14	Female	Phenoxymethylpenicillin	Minocycline	4.03691353738586e-06
15-19	Female	Phenoxymethylpenicillin	Minocycline	3.33895390574133e-06
20-24	Female	Phenoxymethylpenicillin	Minocycline	2.79172866630746e-06
25-29	Female	Phenoxymethylpenicillin	Minocycline	6.66518551433015e-06
30-34	Female	Phenoxymethylpenicillin	Minocycline	3.6753423121946e-06
35-39	Female	Phenoxymethylpenicillin	Minocycline	0
40-44	Female	Phenoxymethylpenicillin	Minocycline	0
45-49	Female	Phenoxymethylpenicillin	Minocycline	0
50-54	Female	Phenoxymethylpenicillin	Minocycline	0
55-59	Female	Phenoxymethylpenicillin	Minocycline	0
60-64	Female	Phenoxymethylpenicillin	Minocycline	0
65-69	Female	Phenoxymethylpenicillin	Minocycline	0
70-74	Female	Phenoxymethylpenicillin	Minocycline	0
75-79	Female	Phenoxymethylpenicillin	Minocycline	0
80-84	Female	Phenoxymethylpenicillin	Minocycline	0
85-89	Female	Phenoxymethylpenicillin	Minocycline	0
>90	Female	Phenoxymethylpenicillin	Minocycline	0
