age_group	gender	name_i	name_j	patient
00-04	Female	Diclofenac	Rifampicin	0
05-09	Female	Diclofenac	Rifampicin	0
10-14	Female	Diclofenac	Rifampicin	0
15-19	Female	Diclofenac	Rifampicin	0
20-24	Female	Diclofenac	Rifampicin	0
25-29	Female	Diclofenac	Rifampicin	0
30-34	Female	Diclofenac	Rifampicin	0
35-39	Female	Diclofenac	Rifampicin	0
40-44	Female	Diclofenac	Rifampicin	0
45-49	Female	Diclofenac	Rifampicin	0
50-54	Female	Diclofenac	Rifampicin	0
55-59	Female	Diclofenac	Rifampicin	0
60-64	Female	Diclofenac	Rifampicin	0
65-69	Female	Diclofenac	Rifampicin	0
70-74	Female	Diclofenac	Rifampicin	0
75-79	Female	Diclofenac	Rifampicin	0
80-84	Female	Diclofenac	Rifampicin	0
85-89	Female	Diclofenac	Rifampicin	0
>90	Female	Diclofenac	Rifampicin	0
