age_group	gender	name_i	name_j	patient
00-04	Female	Fluvoxamine	Clozapine	0
05-09	Female	Fluvoxamine	Clozapine	0
10-14	Female	Fluvoxamine	Clozapine	0
15-19	Female	Fluvoxamine	Clozapine	0
20-24	Female	Fluvoxamine	Clozapine	0
25-29	Female	Fluvoxamine	Clozapine	0
30-34	Female	Fluvoxamine	Clozapine	0
35-39	Female	Fluvoxamine	Clozapine	0
40-44	Female	Fluvoxamine	Clozapine	0.000102270402945388
45-49	Female	Fluvoxamine	Clozapine	0
50-54	Female	Fluvoxamine	Clozapine	0
55-59	Female	Fluvoxamine	Clozapine	0
60-64	Female	Fluvoxamine	Clozapine	0
65-69	Female	Fluvoxamine	Clozapine	0
70-74	Female	Fluvoxamine	Clozapine	0
75-79	Female	Fluvoxamine	Clozapine	0
80-84	Female	Fluvoxamine	Clozapine	0
85-89	Female	Fluvoxamine	Clozapine	0
>90	Female	Fluvoxamine	Clozapine	0
