age_group	gender	name_i	name_j	patient
00-04	Male	Perphenazine	Rivastigmine	0
05-09	Male	Perphenazine	Rivastigmine	0
10-14	Male	Perphenazine	Rivastigmine	0
15-19	Male	Perphenazine	Rivastigmine	0
20-24	Male	Perphenazine	Rivastigmine	0
25-29	Male	Perphenazine	Rivastigmine	0
30-34	Male	Perphenazine	Rivastigmine	0
35-39	Male	Perphenazine	Rivastigmine	0
40-44	Male	Perphenazine	Rivastigmine	0
45-49	Male	Perphenazine	Rivastigmine	0
50-54	Male	Perphenazine	Rivastigmine	0
55-59	Male	Perphenazine	Rivastigmine	0
60-64	Male	Perphenazine	Rivastigmine	0
65-69	Male	Perphenazine	Rivastigmine	0
70-74	Male	Perphenazine	Rivastigmine	2.95483825215408e-06
75-79	Male	Perphenazine	Rivastigmine	0
80-84	Male	Perphenazine	Rivastigmine	1.34954587781212e-05
85-89	Male	Perphenazine	Rivastigmine	6.76681553660847e-06
>90	Male	Perphenazine	Rivastigmine	0
