age_group	gender	name_i	name_j	patient
00-04	Male	Gentamicin	Cefazolin	0.00107803797089297
05-09	Male	Gentamicin	Cefazolin	0.000502664119835126
10-14	Male	Gentamicin	Cefazolin	0.00116945386504502
15-19	Male	Gentamicin	Cefazolin	0.00055733593423436
20-24	Male	Gentamicin	Cefazolin	0.000585737296822375
25-29	Male	Gentamicin	Cefazolin	0.00025442055718102
30-34	Male	Gentamicin	Cefazolin	0.000261506276150628
35-39	Male	Gentamicin	Cefazolin	0.000419874037788663
40-44	Male	Gentamicin	Cefazolin	0.000444707975096353
45-49	Male	Gentamicin	Cefazolin	0.000826560132249621
50-54	Male	Gentamicin	Cefazolin	0.000372531975661244
55-59	Male	Gentamicin	Cefazolin	0.000451161741484322
60-64	Male	Gentamicin	Cefazolin	0.000853346336706083
65-69	Male	Gentamicin	Cefazolin	0.00150285542530809
70-74	Male	Gentamicin	Cefazolin	0.00213675213675214
75-79	Male	Gentamicin	Cefazolin	0.00219229564672722
80-84	Male	Gentamicin	Cefazolin	0.00148588410104012
85-89	Male	Gentamicin	Cefazolin	0.0040453074433657
>90	Male	Gentamicin	Cefazolin	0
