age_group	gender	name_i	name_j	patient
00-04	Male	Famotidine	Atazanavir	0
05-09	Male	Famotidine	Atazanavir	0
10-14	Male	Famotidine	Atazanavir	0
15-19	Male	Famotidine	Atazanavir	0
20-24	Male	Famotidine	Atazanavir	0
25-29	Male	Famotidine	Atazanavir	0
30-34	Male	Famotidine	Atazanavir	0
35-39	Male	Famotidine	Atazanavir	0
40-44	Male	Famotidine	Atazanavir	0
45-49	Male	Famotidine	Atazanavir	0.000137760022041604
50-54	Male	Famotidine	Atazanavir	0
55-59	Male	Famotidine	Atazanavir	0
60-64	Male	Famotidine	Atazanavir	0.00012190661952944
65-69	Male	Famotidine	Atazanavir	0
70-74	Male	Famotidine	Atazanavir	0
75-79	Male	Famotidine	Atazanavir	0
80-84	Male	Famotidine	Atazanavir	0
85-89	Male	Famotidine	Atazanavir	0
>90	Male	Famotidine	Atazanavir	0
