age_group	gender	name_i	name_j	patient
00-04	Female	Imipramine	Fluoxetine	0
05-09	Female	Imipramine	Fluoxetine	0
10-14	Female	Imipramine	Fluoxetine	0
15-19	Female	Imipramine	Fluoxetine	0
20-24	Female	Imipramine	Fluoxetine	0
25-29	Female	Imipramine	Fluoxetine	0
30-34	Female	Imipramine	Fluoxetine	0
35-39	Female	Imipramine	Fluoxetine	0
40-44	Female	Imipramine	Fluoxetine	0
45-49	Female	Imipramine	Fluoxetine	0
50-54	Female	Imipramine	Fluoxetine	0
55-59	Female	Imipramine	Fluoxetine	0
60-64	Female	Imipramine	Fluoxetine	0.000277623542476402
65-69	Female	Imipramine	Fluoxetine	0
70-74	Female	Imipramine	Fluoxetine	0
75-79	Female	Imipramine	Fluoxetine	0
80-84	Female	Imipramine	Fluoxetine	0
85-89	Female	Imipramine	Fluoxetine	0
>90	Female	Imipramine	Fluoxetine	0
