age_group	gender	name_i	name_j	patient
00-04	Male	Famotidine	Ketoconazole	0
05-09	Male	Famotidine	Ketoconazole	0
10-14	Male	Famotidine	Ketoconazole	0
15-19	Male	Famotidine	Ketoconazole	0
20-24	Male	Famotidine	Ketoconazole	0
25-29	Male	Famotidine	Ketoconazole	0
30-34	Male	Famotidine	Ketoconazole	0
35-39	Male	Famotidine	Ketoconazole	0
40-44	Male	Famotidine	Ketoconazole	0.000148235991698784
45-49	Male	Famotidine	Ketoconazole	0
50-54	Male	Famotidine	Ketoconazole	0
55-59	Male	Famotidine	Ketoconazole	0
60-64	Male	Famotidine	Ketoconazole	0
65-69	Male	Famotidine	Ketoconazole	0
70-74	Male	Famotidine	Ketoconazole	0
75-79	Male	Famotidine	Ketoconazole	0
80-84	Male	Famotidine	Ketoconazole	0
85-89	Male	Famotidine	Ketoconazole	0
>90	Male	Famotidine	Ketoconazole	0
