age_group	gender	name_i	name_j	patient
00-04	Female	Theophylline	Nadolol	0
05-09	Female	Theophylline	Nadolol	0
10-14	Female	Theophylline	Nadolol	0
15-19	Female	Theophylline	Nadolol	0
20-24	Female	Theophylline	Nadolol	0
25-29	Female	Theophylline	Nadolol	0
30-34	Female	Theophylline	Nadolol	0
35-39	Female	Theophylline	Nadolol	0
40-44	Female	Theophylline	Nadolol	0
45-49	Female	Theophylline	Nadolol	0
50-54	Female	Theophylline	Nadolol	0
55-59	Female	Theophylline	Nadolol	0
60-64	Female	Theophylline	Nadolol	4.3594259507908e-06
65-69	Female	Theophylline	Nadolol	0
70-74	Female	Theophylline	Nadolol	0
75-79	Female	Theophylline	Nadolol	2.79839260328867e-06
80-84	Female	Theophylline	Nadolol	0
85-89	Female	Theophylline	Nadolol	0
>90	Female	Theophylline	Nadolol	0
