age_group	gender	name_i	name_j	patient
00-04	Female	Naltrexone	Hydrocodone	0
05-09	Female	Naltrexone	Hydrocodone	0
10-14	Female	Naltrexone	Hydrocodone	0
15-19	Female	Naltrexone	Hydrocodone	0
20-24	Female	Naltrexone	Hydrocodone	0
25-29	Female	Naltrexone	Hydrocodone	0
30-34	Female	Naltrexone	Hydrocodone	0
35-39	Female	Naltrexone	Hydrocodone	0
40-44	Female	Naltrexone	Hydrocodone	0
45-49	Female	Naltrexone	Hydrocodone	0.000195007800312012
50-54	Female	Naltrexone	Hydrocodone	0.000184689260319512
55-59	Female	Naltrexone	Hydrocodone	0
60-64	Female	Naltrexone	Hydrocodone	0
65-69	Female	Naltrexone	Hydrocodone	0
70-74	Female	Naltrexone	Hydrocodone	0
75-79	Female	Naltrexone	Hydrocodone	0
80-84	Female	Naltrexone	Hydrocodone	0
85-89	Female	Naltrexone	Hydrocodone	0
>90	Female	Naltrexone	Hydrocodone	0
