age_group	gender	name_i	name_j	patient
00-04	Male	Epinephrine	Nadolol	0
05-09	Male	Epinephrine	Nadolol	0
10-14	Male	Epinephrine	Nadolol	0.000116945386504502
15-19	Male	Epinephrine	Nadolol	0
20-24	Male	Epinephrine	Nadolol	0
25-29	Male	Epinephrine	Nadolol	0
30-34	Male	Epinephrine	Nadolol	0
35-39	Male	Epinephrine	Nadolol	0
40-44	Male	Epinephrine	Nadolol	0
45-49	Male	Epinephrine	Nadolol	0
50-54	Male	Epinephrine	Nadolol	0
55-59	Male	Epinephrine	Nadolol	0
60-64	Male	Epinephrine	Nadolol	0.00012190661952944
65-69	Male	Epinephrine	Nadolol	0
70-74	Male	Epinephrine	Nadolol	0
75-79	Male	Epinephrine	Nadolol	0
80-84	Male	Epinephrine	Nadolol	0
85-89	Male	Epinephrine	Nadolol	0
>90	Male	Epinephrine	Nadolol	0
