age_group	gender	name_i	name_j	patient
00-04	Female	Galantamine	Oxybutynin	0
05-09	Female	Galantamine	Oxybutynin	0
10-14	Female	Galantamine	Oxybutynin	0
15-19	Female	Galantamine	Oxybutynin	0
20-24	Female	Galantamine	Oxybutynin	0
25-29	Female	Galantamine	Oxybutynin	0
30-34	Female	Galantamine	Oxybutynin	0
35-39	Female	Galantamine	Oxybutynin	0
40-44	Female	Galantamine	Oxybutynin	0
45-49	Female	Galantamine	Oxybutynin	0
50-54	Female	Galantamine	Oxybutynin	0
55-59	Female	Galantamine	Oxybutynin	0
60-64	Female	Galantamine	Oxybutynin	0
65-69	Female	Galantamine	Oxybutynin	2.37388724035608e-06
70-74	Female	Galantamine	Oxybutynin	2.55507463373005e-06
75-79	Female	Galantamine	Oxybutynin	8.39517780986601e-06
80-84	Female	Galantamine	Oxybutynin	4.08504433844278e-05
85-89	Female	Galantamine	Oxybutynin	3.55994351556289e-05
>90	Female	Galantamine	Oxybutynin	2.63216772172723e-05
