age_group	gender	name_i	name_j	patient
00-04	Female	Chlorpromazine	Propranolol	0
05-09	Female	Chlorpromazine	Propranolol	0
10-14	Female	Chlorpromazine	Propranolol	0
15-19	Female	Chlorpromazine	Propranolol	0
20-24	Female	Chlorpromazine	Propranolol	0
25-29	Female	Chlorpromazine	Propranolol	0
30-34	Female	Chlorpromazine	Propranolol	0
35-39	Female	Chlorpromazine	Propranolol	0
40-44	Female	Chlorpromazine	Propranolol	0
45-49	Female	Chlorpromazine	Propranolol	0
50-54	Female	Chlorpromazine	Propranolol	0
55-59	Female	Chlorpromazine	Propranolol	0
60-64	Female	Chlorpromazine	Propranolol	9.25411808254673e-05
65-69	Female	Chlorpromazine	Propranolol	0.000112007168458781
70-74	Female	Chlorpromazine	Propranolol	0
75-79	Female	Chlorpromazine	Propranolol	0
80-84	Female	Chlorpromazine	Propranolol	0
85-89	Female	Chlorpromazine	Propranolol	0
>90	Female	Chlorpromazine	Propranolol	0
