age_group	gender	name_i	name_j	patient
00-04	Female	Alprazolam	Fosphenytoin	0
05-09	Female	Alprazolam	Fosphenytoin	0
10-14	Female	Alprazolam	Fosphenytoin	0
15-19	Female	Alprazolam	Fosphenytoin	0
20-24	Female	Alprazolam	Fosphenytoin	0
25-29	Female	Alprazolam	Fosphenytoin	0
30-34	Female	Alprazolam	Fosphenytoin	0
35-39	Female	Alprazolam	Fosphenytoin	0
40-44	Female	Alprazolam	Fosphenytoin	0
45-49	Female	Alprazolam	Fosphenytoin	0
50-54	Female	Alprazolam	Fosphenytoin	0
55-59	Female	Alprazolam	Fosphenytoin	8.74737578726382e-05
60-64	Female	Alprazolam	Fosphenytoin	0
65-69	Female	Alprazolam	Fosphenytoin	0
70-74	Female	Alprazolam	Fosphenytoin	0
75-79	Female	Alprazolam	Fosphenytoin	0
80-84	Female	Alprazolam	Fosphenytoin	0
85-89	Female	Alprazolam	Fosphenytoin	0
>90	Female	Alprazolam	Fosphenytoin	0
