age_group	gender	name_i	name_j	patient
00-04	Male	Cimetidine	Nitrendipine	0
05-09	Male	Cimetidine	Nitrendipine	0
10-14	Male	Cimetidine	Nitrendipine	0
15-19	Male	Cimetidine	Nitrendipine	0
20-24	Male	Cimetidine	Nitrendipine	0
25-29	Male	Cimetidine	Nitrendipine	0
30-34	Male	Cimetidine	Nitrendipine	0
35-39	Male	Cimetidine	Nitrendipine	0
40-44	Male	Cimetidine	Nitrendipine	1.8670126863512e-06
45-49	Male	Cimetidine	Nitrendipine	0
50-54	Male	Cimetidine	Nitrendipine	0
55-59	Male	Cimetidine	Nitrendipine	0
60-64	Male	Cimetidine	Nitrendipine	0
65-69	Male	Cimetidine	Nitrendipine	0
70-74	Male	Cimetidine	Nitrendipine	2.95483825215408e-06
75-79	Male	Cimetidine	Nitrendipine	3.50926445816957e-06
80-84	Male	Cimetidine	Nitrendipine	0
85-89	Male	Cimetidine	Nitrendipine	0
>90	Male	Cimetidine	Nitrendipine	0
