age_group	gender	name_i	name_j	patient
00-04	Female	Allopurinol	Mercaptopurine	0
05-09	Female	Allopurinol	Mercaptopurine	0
10-14	Female	Allopurinol	Mercaptopurine	0.000122684333210649
15-19	Female	Allopurinol	Mercaptopurine	0
20-24	Female	Allopurinol	Mercaptopurine	7.52162467092892e-05
25-29	Female	Allopurinol	Mercaptopurine	0
30-34	Female	Allopurinol	Mercaptopurine	0
35-39	Female	Allopurinol	Mercaptopurine	0
40-44	Female	Allopurinol	Mercaptopurine	0
45-49	Female	Allopurinol	Mercaptopurine	0
50-54	Female	Allopurinol	Mercaptopurine	0
55-59	Female	Allopurinol	Mercaptopurine	0
60-64	Female	Allopurinol	Mercaptopurine	0
65-69	Female	Allopurinol	Mercaptopurine	0
70-74	Female	Allopurinol	Mercaptopurine	0
75-79	Female	Allopurinol	Mercaptopurine	0
80-84	Female	Allopurinol	Mercaptopurine	0
85-89	Female	Allopurinol	Mercaptopurine	0
>90	Female	Allopurinol	Mercaptopurine	0
