age_group	gender	name_i	name_j	patient
00-04	Female	Epinephrine	Phenelzine	0
05-09	Female	Epinephrine	Phenelzine	0
10-14	Female	Epinephrine	Phenelzine	0
15-19	Female	Epinephrine	Phenelzine	0
20-24	Female	Epinephrine	Phenelzine	0
25-29	Female	Epinephrine	Phenelzine	0
30-34	Female	Epinephrine	Phenelzine	0
35-39	Female	Epinephrine	Phenelzine	0
40-44	Female	Epinephrine	Phenelzine	0
45-49	Female	Epinephrine	Phenelzine	0
50-54	Female	Epinephrine	Phenelzine	0
55-59	Female	Epinephrine	Phenelzine	0
60-64	Female	Epinephrine	Phenelzine	0
65-69	Female	Epinephrine	Phenelzine	0.000112007168458781
70-74	Female	Epinephrine	Phenelzine	0
75-79	Female	Epinephrine	Phenelzine	0
80-84	Female	Epinephrine	Phenelzine	0
85-89	Female	Epinephrine	Phenelzine	0
>90	Female	Epinephrine	Phenelzine	0
