age_group	gender	name_i	name_j	patient
00-04	Female	Isoprenaline	Carvedilol	0
05-09	Female	Isoprenaline	Carvedilol	0
10-14	Female	Isoprenaline	Carvedilol	0
15-19	Female	Isoprenaline	Carvedilol	0
20-24	Female	Isoprenaline	Carvedilol	0
25-29	Female	Isoprenaline	Carvedilol	0
30-34	Female	Isoprenaline	Carvedilol	0
35-39	Female	Isoprenaline	Carvedilol	0
40-44	Female	Isoprenaline	Carvedilol	0
45-49	Female	Isoprenaline	Carvedilol	0
50-54	Female	Isoprenaline	Carvedilol	0
55-59	Female	Isoprenaline	Carvedilol	8.74737578726382e-05
60-64	Female	Isoprenaline	Carvedilol	9.25411808254673e-05
65-69	Female	Isoprenaline	Carvedilol	0
70-74	Female	Isoprenaline	Carvedilol	0
75-79	Female	Isoprenaline	Carvedilol	0.000220361392684002
80-84	Female	Isoprenaline	Carvedilol	0
85-89	Female	Isoprenaline	Carvedilol	0
>90	Female	Isoprenaline	Carvedilol	0
