age_group	gender	name_i	name_j	patient
00-04	Female	Tamoxifen	Rifampicin	0
05-09	Female	Tamoxifen	Rifampicin	0
10-14	Female	Tamoxifen	Rifampicin	0
15-19	Female	Tamoxifen	Rifampicin	0
20-24	Female	Tamoxifen	Rifampicin	0
25-29	Female	Tamoxifen	Rifampicin	0
30-34	Female	Tamoxifen	Rifampicin	1.8376711560973e-06
35-39	Female	Tamoxifen	Rifampicin	1.70016559612906e-06
40-44	Female	Tamoxifen	Rifampicin	0
45-49	Female	Tamoxifen	Rifampicin	1.88972330671343e-06
50-54	Female	Tamoxifen	Rifampicin	9.93950815337854e-06
55-59	Female	Tamoxifen	Rifampicin	2.09988303651487e-06
60-64	Female	Tamoxifen	Rifampicin	0
65-69	Female	Tamoxifen	Rifampicin	0
70-74	Female	Tamoxifen	Rifampicin	2.55507463373005e-06
75-79	Female	Tamoxifen	Rifampicin	0
80-84	Female	Tamoxifen	Rifampicin	0
85-89	Female	Tamoxifen	Rifampicin	0
>90	Female	Tamoxifen	Rifampicin	0
