age_group	gender	name_i	name_j	patient
00-04	Male	Probenecid	Cefuroxime	0
05-09	Male	Probenecid	Cefuroxime	0
10-14	Male	Probenecid	Cefuroxime	0
15-19	Male	Probenecid	Cefuroxime	0
20-24	Male	Probenecid	Cefuroxime	0
25-29	Male	Probenecid	Cefuroxime	0
30-34	Male	Probenecid	Cefuroxime	0
35-39	Male	Probenecid	Cefuroxime	0
40-44	Male	Probenecid	Cefuroxime	0
45-49	Male	Probenecid	Cefuroxime	0
50-54	Male	Probenecid	Cefuroxime	0
55-59	Male	Probenecid	Cefuroxime	0
60-64	Male	Probenecid	Cefuroxime	0
65-69	Male	Probenecid	Cefuroxime	0
70-74	Male	Probenecid	Cefuroxime	0
75-79	Male	Probenecid	Cefuroxime	0
80-84	Male	Probenecid	Cefuroxime	0.000495294700346706
85-89	Male	Probenecid	Cefuroxime	0
>90	Male	Probenecid	Cefuroxime	0
