age_group	gender	name_i	name_j	patient
00-04	Male	Cyproheptadine	Donepezil	0
05-09	Male	Cyproheptadine	Donepezil	0
10-14	Male	Cyproheptadine	Donepezil	0
15-19	Male	Cyproheptadine	Donepezil	0
20-24	Male	Cyproheptadine	Donepezil	0
25-29	Male	Cyproheptadine	Donepezil	0
30-34	Male	Cyproheptadine	Donepezil	0
35-39	Male	Cyproheptadine	Donepezil	0
40-44	Male	Cyproheptadine	Donepezil	0
45-49	Male	Cyproheptadine	Donepezil	0
50-54	Male	Cyproheptadine	Donepezil	0
55-59	Male	Cyproheptadine	Donepezil	0
60-64	Male	Cyproheptadine	Donepezil	0
65-69	Male	Cyproheptadine	Donepezil	0
70-74	Male	Cyproheptadine	Donepezil	0
75-79	Male	Cyproheptadine	Donepezil	3.50926445816957e-06
80-84	Male	Cyproheptadine	Donepezil	4.49848625937372e-06
85-89	Male	Cyproheptadine	Donepezil	1.35336310732169e-05
>90	Male	Cyproheptadine	Donepezil	0
