age_group	gender	name_i	name_j	patient
00-04	Male	Chlorpromazine	Propranolol	0
05-09	Male	Chlorpromazine	Propranolol	0
10-14	Male	Chlorpromazine	Propranolol	0
15-19	Male	Chlorpromazine	Propranolol	0
20-24	Male	Chlorpromazine	Propranolol	0.000226142017186793
25-29	Male	Chlorpromazine	Propranolol	0.000719942404607631
30-34	Male	Chlorpromazine	Propranolol	0
35-39	Male	Chlorpromazine	Propranolol	0
40-44	Male	Chlorpromazine	Propranolol	0.00025490695895998
45-49	Male	Chlorpromazine	Propranolol	0.000224416517055655
50-54	Male	Chlorpromazine	Propranolol	0
55-59	Male	Chlorpromazine	Propranolol	0
60-64	Male	Chlorpromazine	Propranolol	0
65-69	Male	Chlorpromazine	Propranolol	0
70-74	Male	Chlorpromazine	Propranolol	0
75-79	Male	Chlorpromazine	Propranolol	0
80-84	Male	Chlorpromazine	Propranolol	0
85-89	Male	Chlorpromazine	Propranolol	0
>90	Male	Chlorpromazine	Propranolol	0
