age_group	gender	name_i	name_j	patient
00-04	Female	Tacrolimus	Rifampicin	0
05-09	Female	Tacrolimus	Rifampicin	0
10-14	Female	Tacrolimus	Rifampicin	0
15-19	Female	Tacrolimus	Rifampicin	0
20-24	Female	Tacrolimus	Rifampicin	0
25-29	Female	Tacrolimus	Rifampicin	0
30-34	Female	Tacrolimus	Rifampicin	0
35-39	Female	Tacrolimus	Rifampicin	0
40-44	Female	Tacrolimus	Rifampicin	0
45-49	Female	Tacrolimus	Rifampicin	0
50-54	Female	Tacrolimus	Rifampicin	0
55-59	Female	Tacrolimus	Rifampicin	8.74737578726382e-05
60-64	Female	Tacrolimus	Rifampicin	0
65-69	Female	Tacrolimus	Rifampicin	0
70-74	Female	Tacrolimus	Rifampicin	0
75-79	Female	Tacrolimus	Rifampicin	0
80-84	Female	Tacrolimus	Rifampicin	0
85-89	Female	Tacrolimus	Rifampicin	0
>90	Female	Tacrolimus	Rifampicin	0
