age_group	gender	name_i	name_j	patient
00-04	Female	Diazepam	Fosphenytoin	6.79163270850312e-05
05-09	Female	Diazepam	Fosphenytoin	0
10-14	Female	Diazepam	Fosphenytoin	0
15-19	Female	Diazepam	Fosphenytoin	0
20-24	Female	Diazepam	Fosphenytoin	0
25-29	Female	Diazepam	Fosphenytoin	0
30-34	Female	Diazepam	Fosphenytoin	0
35-39	Female	Diazepam	Fosphenytoin	0
40-44	Female	Diazepam	Fosphenytoin	0
45-49	Female	Diazepam	Fosphenytoin	0
50-54	Female	Diazepam	Fosphenytoin	0
55-59	Female	Diazepam	Fosphenytoin	0
60-64	Female	Diazepam	Fosphenytoin	0
65-69	Female	Diazepam	Fosphenytoin	0
70-74	Female	Diazepam	Fosphenytoin	0
75-79	Female	Diazepam	Fosphenytoin	0
80-84	Female	Diazepam	Fosphenytoin	0
85-89	Female	Diazepam	Fosphenytoin	0
>90	Female	Diazepam	Fosphenytoin	0
