age_group	gender	name_i	name_j	patient
00-04	Female	Lovastatin	Colchicine	0
05-09	Female	Lovastatin	Colchicine	0
10-14	Female	Lovastatin	Colchicine	0
15-19	Female	Lovastatin	Colchicine	0
20-24	Female	Lovastatin	Colchicine	0
25-29	Female	Lovastatin	Colchicine	0
30-34	Female	Lovastatin	Colchicine	0
35-39	Female	Lovastatin	Colchicine	0
40-44	Female	Lovastatin	Colchicine	0
45-49	Female	Lovastatin	Colchicine	0
50-54	Female	Lovastatin	Colchicine	0
55-59	Female	Lovastatin	Colchicine	0
60-64	Female	Lovastatin	Colchicine	0
65-69	Female	Lovastatin	Colchicine	0
70-74	Female	Lovastatin	Colchicine	0
75-79	Female	Lovastatin	Colchicine	0
80-84	Female	Lovastatin	Colchicine	0
85-89	Female	Lovastatin	Colchicine	0
>90	Female	Lovastatin	Colchicine	0
