age_group	gender	name_i	name_j	patient
00-04	Female	Ritonavir	Bupropion	0
05-09	Female	Ritonavir	Bupropion	0
10-14	Female	Ritonavir	Bupropion	0
15-19	Female	Ritonavir	Bupropion	0
20-24	Female	Ritonavir	Bupropion	0
25-29	Female	Ritonavir	Bupropion	0
30-34	Female	Ritonavir	Bupropion	0
35-39	Female	Ritonavir	Bupropion	0
40-44	Female	Ritonavir	Bupropion	0
45-49	Female	Ritonavir	Bupropion	0
50-54	Female	Ritonavir	Bupropion	0
55-59	Female	Ritonavir	Bupropion	0
60-64	Female	Ritonavir	Bupropion	0
65-69	Female	Ritonavir	Bupropion	0
70-74	Female	Ritonavir	Bupropion	0
75-79	Female	Ritonavir	Bupropion	0
80-84	Female	Ritonavir	Bupropion	0
85-89	Female	Ritonavir	Bupropion	0
>90	Female	Ritonavir	Bupropion	0
