age_group	gender	name_i	name_j	patient
00-04	Male	Fluoxetine	Propranolol	1.29594111243585e-05
05-09	Male	Fluoxetine	Propranolol	5.62768370166523e-06
10-14	Male	Fluoxetine	Propranolol	1.14330575425786e-05
15-19	Male	Fluoxetine	Propranolol	2.80468522667115e-05
20-24	Male	Fluoxetine	Propranolol	7.00544089242645e-05
25-29	Male	Fluoxetine	Propranolol	8.06399587123411e-05
30-34	Male	Fluoxetine	Propranolol	8.0228016467856e-05
35-39	Male	Fluoxetine	Propranolol	0.00010512280002877
40-44	Male	Fluoxetine	Propranolol	9.1483621631209e-05
45-49	Male	Fluoxetine	Propranolol	0.000144561926460737
50-54	Male	Fluoxetine	Propranolol	0.000176039291969968
55-59	Male	Fluoxetine	Propranolol	0.000187819880734376
60-64	Male	Fluoxetine	Propranolol	0.000211343562037838
65-69	Male	Fluoxetine	Propranolol	0.000137695454725999
70-74	Male	Fluoxetine	Propranolol	0.000109329015329701
75-79	Male	Fluoxetine	Propranolol	0.000136861313868613
80-84	Male	Fluoxetine	Propranolol	0.000139453074040585
85-89	Male	Fluoxetine	Propranolol	0.000115035864122344
>90	Male	Fluoxetine	Propranolol	2.93992268003352e-05
