age_group	gender	name_i	name_j	patient
00-04	Male	Chlordiazepoxide	Fosphenytoin	0
05-09	Male	Chlordiazepoxide	Fosphenytoin	0
10-14	Male	Chlordiazepoxide	Fosphenytoin	0
15-19	Male	Chlordiazepoxide	Fosphenytoin	0
20-24	Male	Chlordiazepoxide	Fosphenytoin	0
25-29	Male	Chlordiazepoxide	Fosphenytoin	0
30-34	Male	Chlordiazepoxide	Fosphenytoin	0
35-39	Male	Chlordiazepoxide	Fosphenytoin	0
40-44	Male	Chlordiazepoxide	Fosphenytoin	0.000148235991698784
45-49	Male	Chlordiazepoxide	Fosphenytoin	0
50-54	Male	Chlordiazepoxide	Fosphenytoin	0
55-59	Male	Chlordiazepoxide	Fosphenytoin	0.000112790435371081
60-64	Male	Chlordiazepoxide	Fosphenytoin	0
65-69	Male	Chlordiazepoxide	Fosphenytoin	0
70-74	Male	Chlordiazepoxide	Fosphenytoin	0
75-79	Male	Chlordiazepoxide	Fosphenytoin	0
80-84	Male	Chlordiazepoxide	Fosphenytoin	0
85-89	Male	Chlordiazepoxide	Fosphenytoin	0
>90	Male	Chlordiazepoxide	Fosphenytoin	0
