age_group	gender	name_i	name_j	patient
00-04	Male	Ganciclovir	Probenecid	0
05-09	Male	Ganciclovir	Probenecid	0
10-14	Male	Ganciclovir	Probenecid	0
15-19	Male	Ganciclovir	Probenecid	0
20-24	Male	Ganciclovir	Probenecid	0
25-29	Male	Ganciclovir	Probenecid	0
30-34	Male	Ganciclovir	Probenecid	0
35-39	Male	Ganciclovir	Probenecid	0
40-44	Male	Ganciclovir	Probenecid	0
45-49	Male	Ganciclovir	Probenecid	0
50-54	Male	Ganciclovir	Probenecid	0
55-59	Male	Ganciclovir	Probenecid	0
60-64	Male	Ganciclovir	Probenecid	0
65-69	Male	Ganciclovir	Probenecid	0
70-74	Male	Ganciclovir	Probenecid	0
75-79	Male	Ganciclovir	Probenecid	0
80-84	Male	Ganciclovir	Probenecid	0
85-89	Male	Ganciclovir	Probenecid	0
>90	Male	Ganciclovir	Probenecid	0
