age_group	gender	name_i	name_j	patient
00-04	Male	Theophylline	Ciprofloxacin	0
05-09	Male	Theophylline	Ciprofloxacin	0
10-14	Male	Theophylline	Ciprofloxacin	0
15-19	Male	Theophylline	Ciprofloxacin	0
20-24	Male	Theophylline	Ciprofloxacin	0
25-29	Male	Theophylline	Ciprofloxacin	0
30-34	Male	Theophylline	Ciprofloxacin	0
35-39	Male	Theophylline	Ciprofloxacin	0
40-44	Male	Theophylline	Ciprofloxacin	0
45-49	Male	Theophylline	Ciprofloxacin	0
50-54	Male	Theophylline	Ciprofloxacin	0
55-59	Male	Theophylline	Ciprofloxacin	0
60-64	Male	Theophylline	Ciprofloxacin	0.00012190661952944
65-69	Male	Theophylline	Ciprofloxacin	0
70-74	Male	Theophylline	Ciprofloxacin	0
75-79	Male	Theophylline	Ciprofloxacin	0.000313185092389602
80-84	Male	Theophylline	Ciprofloxacin	0
85-89	Male	Theophylline	Ciprofloxacin	0
>90	Male	Theophylline	Ciprofloxacin	0
