age_group	gender	name_i	name_j	patient
00-04	Male	Betamethasone	Primidone	0
05-09	Male	Betamethasone	Primidone	0
10-14	Male	Betamethasone	Primidone	0
15-19	Male	Betamethasone	Primidone	0
20-24	Male	Betamethasone	Primidone	0
25-29	Male	Betamethasone	Primidone	0
30-34	Male	Betamethasone	Primidone	0
35-39	Male	Betamethasone	Primidone	0
40-44	Male	Betamethasone	Primidone	0
45-49	Male	Betamethasone	Primidone	0
50-54	Male	Betamethasone	Primidone	0
55-59	Male	Betamethasone	Primidone	0
60-64	Male	Betamethasone	Primidone	2.4292363452625e-06
65-69	Male	Betamethasone	Primidone	0
70-74	Male	Betamethasone	Primidone	2.95483825215408e-06
75-79	Male	Betamethasone	Primidone	0
80-84	Male	Betamethasone	Primidone	0
85-89	Male	Betamethasone	Primidone	0
>90	Male	Betamethasone	Primidone	0
