age_group	gender	name_i	name_j	patient
00-04	Male	Cyclosporine	Atorvastatin	0
05-09	Male	Cyclosporine	Atorvastatin	0
10-14	Male	Cyclosporine	Atorvastatin	0
15-19	Male	Cyclosporine	Atorvastatin	1.05175696000168e-05
20-24	Male	Cyclosporine	Atorvastatin	2.33514696414215e-05
25-29	Male	Cyclosporine	Atorvastatin	1.07519944949788e-05
30-34	Male	Cyclosporine	Atorvastatin	1.6890108730075e-05
35-39	Male	Cyclosporine	Atorvastatin	4.97950105399439e-05
40-44	Male	Cyclosporine	Atorvastatin	8.77495962585066e-05
45-49	Male	Cyclosporine	Atorvastatin	0.000118092841334123
50-54	Male	Cyclosporine	Atorvastatin	0.000193643221166964
55-59	Male	Cyclosporine	Atorvastatin	0.000248861341973048
60-64	Male	Cyclosporine	Atorvastatin	0.000308513015848338
65-69	Male	Cyclosporine	Atorvastatin	0.000280686888479922
70-74	Male	Cyclosporine	Atorvastatin	0.000251161251433097
75-79	Male	Cyclosporine	Atorvastatin	0.000207046603032004
80-84	Male	Cyclosporine	Atorvastatin	0.000112462156484343
85-89	Male	Cyclosporine	Atorvastatin	6.76681553660847e-05
>90	Male	Cyclosporine	Atorvastatin	0
