age_group	gender	name_i	name_j	patient
00-04	Female	Simvastatin	Clarithromycin	0
05-09	Female	Simvastatin	Clarithromycin	0
10-14	Female	Simvastatin	Clarithromycin	0
15-19	Female	Simvastatin	Clarithromycin	0
20-24	Female	Simvastatin	Clarithromycin	0
25-29	Female	Simvastatin	Clarithromycin	0
30-34	Female	Simvastatin	Clarithromycin	0
35-39	Female	Simvastatin	Clarithromycin	0
40-44	Female	Simvastatin	Clarithromycin	0.000102270402945388
45-49	Female	Simvastatin	Clarithromycin	0
50-54	Female	Simvastatin	Clarithromycin	0
55-59	Female	Simvastatin	Clarithromycin	0
60-64	Female	Simvastatin	Clarithromycin	0
65-69	Female	Simvastatin	Clarithromycin	0
70-74	Female	Simvastatin	Clarithromycin	0.000158478605388273
75-79	Female	Simvastatin	Clarithromycin	0
80-84	Female	Simvastatin	Clarithromycin	0
85-89	Female	Simvastatin	Clarithromycin	0
>90	Female	Simvastatin	Clarithromycin	0
