age_group	gender	name_i	name_j	patient
00-04	Female	Phenytoin	Lamotrigine	0
05-09	Female	Phenytoin	Lamotrigine	0
10-14	Female	Phenytoin	Lamotrigine	0
15-19	Female	Phenytoin	Lamotrigine	0
20-24	Female	Phenytoin	Lamotrigine	0
25-29	Female	Phenytoin	Lamotrigine	0
30-34	Female	Phenytoin	Lamotrigine	7.36214385629095e-05
35-39	Female	Phenytoin	Lamotrigine	0
40-44	Female	Phenytoin	Lamotrigine	0
45-49	Female	Phenytoin	Lamotrigine	0
50-54	Female	Phenytoin	Lamotrigine	0
55-59	Female	Phenytoin	Lamotrigine	8.74737578726382e-05
60-64	Female	Phenytoin	Lamotrigine	0.000185082361650935
65-69	Female	Phenytoin	Lamotrigine	0
70-74	Female	Phenytoin	Lamotrigine	0.000158478605388273
75-79	Female	Phenytoin	Lamotrigine	0
80-84	Female	Phenytoin	Lamotrigine	0
85-89	Female	Phenytoin	Lamotrigine	0
>90	Female	Phenytoin	Lamotrigine	0
