age_group	gender	name_i	name_j	patient
00-04	Female	Oxcarbazepine	Fosphenytoin	6.79163270850312e-05
05-09	Female	Oxcarbazepine	Fosphenytoin	0.000333518621456365
10-14	Female	Oxcarbazepine	Fosphenytoin	0
15-19	Female	Oxcarbazepine	Fosphenytoin	0
20-24	Female	Oxcarbazepine	Fosphenytoin	0
25-29	Female	Oxcarbazepine	Fosphenytoin	0
30-34	Female	Oxcarbazepine	Fosphenytoin	0
35-39	Female	Oxcarbazepine	Fosphenytoin	0
40-44	Female	Oxcarbazepine	Fosphenytoin	0
45-49	Female	Oxcarbazepine	Fosphenytoin	0
50-54	Female	Oxcarbazepine	Fosphenytoin	0
55-59	Female	Oxcarbazepine	Fosphenytoin	0
60-64	Female	Oxcarbazepine	Fosphenytoin	0
65-69	Female	Oxcarbazepine	Fosphenytoin	0
70-74	Female	Oxcarbazepine	Fosphenytoin	0
75-79	Female	Oxcarbazepine	Fosphenytoin	0
80-84	Female	Oxcarbazepine	Fosphenytoin	0.000301841231512225
85-89	Female	Oxcarbazepine	Fosphenytoin	0
>90	Female	Oxcarbazepine	Fosphenytoin	0
