age_group	gender	name_i	name_j	patient
00-04	Female	Spironolactone	Tolevamer	0
05-09	Female	Spironolactone	Tolevamer	0
10-14	Female	Spironolactone	Tolevamer	0
15-19	Female	Spironolactone	Tolevamer	0
20-24	Female	Spironolactone	Tolevamer	0
25-29	Female	Spironolactone	Tolevamer	4.44345700955343e-06
30-34	Female	Spironolactone	Tolevamer	1.8376711560973e-06
35-39	Female	Spironolactone	Tolevamer	0
40-44	Female	Spironolactone	Tolevamer	0
45-49	Female	Spironolactone	Tolevamer	1.3228063146994e-05
50-54	Female	Spironolactone	Tolevamer	1.391531141473e-05
55-59	Female	Spironolactone	Tolevamer	1.88989473286338e-05
60-64	Female	Spironolactone	Tolevamer	1.30782778523724e-05
65-69	Female	Spironolactone	Tolevamer	3.79821958456973e-05
70-74	Female	Spironolactone	Tolevamer	7.66522390119015e-05
75-79	Female	Spironolactone	Tolevamer	0.000131524452354568
80-84	Female	Spironolactone	Tolevamer	0.000169686457135316
85-89	Female	Spironolactone	Tolevamer	0.000158219711802795
>90	Female	Spironolactone	Tolevamer	0.000309279707302949
