age_group	gender	name_i	name_j	patient
00-04	Male	Atovaquone	Metoclopramide	0
05-09	Male	Atovaquone	Metoclopramide	0
10-14	Male	Atovaquone	Metoclopramide	0
15-19	Male	Atovaquone	Metoclopramide	0
20-24	Male	Atovaquone	Metoclopramide	0
25-29	Male	Atovaquone	Metoclopramide	0
30-34	Male	Atovaquone	Metoclopramide	0
35-39	Male	Atovaquone	Metoclopramide	0
40-44	Male	Atovaquone	Metoclopramide	0
45-49	Male	Atovaquone	Metoclopramide	0
50-54	Male	Atovaquone	Metoclopramide	0
55-59	Male	Atovaquone	Metoclopramide	0.000112790435371081
60-64	Male	Atovaquone	Metoclopramide	0
65-69	Male	Atovaquone	Metoclopramide	0
70-74	Male	Atovaquone	Metoclopramide	0
75-79	Male	Atovaquone	Metoclopramide	0
80-84	Male	Atovaquone	Metoclopramide	0
85-89	Male	Atovaquone	Metoclopramide	0
>90	Male	Atovaquone	Metoclopramide	0
