age_group	gender	name_i	name_j	patient
00-04	Male	Benazepril	Amiloride	0
05-09	Male	Benazepril	Amiloride	0
10-14	Male	Benazepril	Amiloride	0
15-19	Male	Benazepril	Amiloride	0
20-24	Male	Benazepril	Amiloride	0
25-29	Male	Benazepril	Amiloride	0
30-34	Male	Benazepril	Amiloride	0
35-39	Male	Benazepril	Amiloride	0
40-44	Male	Benazepril	Amiloride	0.000148235991698784
45-49	Male	Benazepril	Amiloride	0
50-54	Male	Benazepril	Amiloride	0.000124177325220415
55-59	Male	Benazepril	Amiloride	0
60-64	Male	Benazepril	Amiloride	0
65-69	Male	Benazepril	Amiloride	0
70-74	Male	Benazepril	Amiloride	0
75-79	Male	Benazepril	Amiloride	0
80-84	Male	Benazepril	Amiloride	0
85-89	Male	Benazepril	Amiloride	0
>90	Male	Benazepril	Amiloride	0
