age_group	gender	name_i	name_j	patient
00-04	Female	Levonorgestrel	Primidone	0
05-09	Female	Levonorgestrel	Primidone	0
10-14	Female	Levonorgestrel	Primidone	0
15-19	Female	Levonorgestrel	Primidone	0
20-24	Female	Levonorgestrel	Primidone	0
25-29	Female	Levonorgestrel	Primidone	6.48971380362126e-05
30-34	Female	Levonorgestrel	Primidone	0
35-39	Female	Levonorgestrel	Primidone	0
40-44	Female	Levonorgestrel	Primidone	0
45-49	Female	Levonorgestrel	Primidone	0
50-54	Female	Levonorgestrel	Primidone	0
55-59	Female	Levonorgestrel	Primidone	0
60-64	Female	Levonorgestrel	Primidone	0
65-69	Female	Levonorgestrel	Primidone	0
70-74	Female	Levonorgestrel	Primidone	0
75-79	Female	Levonorgestrel	Primidone	0
80-84	Female	Levonorgestrel	Primidone	0
85-89	Female	Levonorgestrel	Primidone	0
>90	Female	Levonorgestrel	Primidone	0
