age_group	gender	name_i	name_j	patient
00-04	Male	Hydrocortisone	Rifampicin	0
05-09	Male	Hydrocortisone	Rifampicin	0
10-14	Male	Hydrocortisone	Rifampicin	0
15-19	Male	Hydrocortisone	Rifampicin	3.50585653333894e-06
20-24	Male	Hydrocortisone	Rifampicin	0
25-29	Male	Hydrocortisone	Rifampicin	2.6879986237447e-06
30-34	Male	Hydrocortisone	Rifampicin	8.44505436503748e-06
35-39	Male	Hydrocortisone	Rifampicin	5.53277894888265e-06
40-44	Male	Hydrocortisone	Rifampicin	1.8670126863512e-06
45-49	Male	Hydrocortisone	Rifampicin	4.07216694255598e-06
50-54	Male	Hydrocortisone	Rifampicin	2.2004911496246e-06
55-59	Male	Hydrocortisone	Rifampicin	1.64342395642579e-05
60-64	Male	Hydrocortisone	Rifampicin	4.85847269052501e-06
65-69	Male	Hydrocortisone	Rifampicin	1.05919580558461e-05
70-74	Male	Hydrocortisone	Rifampicin	5.90967650430815e-06
75-79	Male	Hydrocortisone	Rifampicin	2.4564851207187e-05
80-84	Male	Hydrocortisone	Rifampicin	4.49848625937372e-05
85-89	Male	Hydrocortisone	Rifampicin	1.35336310732169e-05
>90	Male	Hydrocortisone	Rifampicin	2.93992268003352e-05
