age_group	gender	name_i	name_j	patient
00-04	Male	Methylprednisolone	Ketoconazole	0
05-09	Male	Methylprednisolone	Ketoconazole	0
10-14	Male	Methylprednisolone	Ketoconazole	0
15-19	Male	Methylprednisolone	Ketoconazole	0
20-24	Male	Methylprednisolone	Ketoconazole	0
25-29	Male	Methylprednisolone	Ketoconazole	0
30-34	Male	Methylprednisolone	Ketoconazole	2.11126359125937e-06
35-39	Male	Methylprednisolone	Ketoconazole	0
40-44	Male	Methylprednisolone	Ketoconazole	1.8670126863512e-06
45-49	Male	Methylprednisolone	Ketoconazole	0
50-54	Male	Methylprednisolone	Ketoconazole	4.40098229924919e-06
55-59	Male	Methylprednisolone	Ketoconazole	0
60-64	Male	Methylprednisolone	Ketoconazole	0
65-69	Male	Methylprednisolone	Ketoconazole	2.64798951396152e-06
70-74	Male	Methylprednisolone	Ketoconazole	0
75-79	Male	Methylprednisolone	Ketoconazole	7.01852891633914e-06
80-84	Male	Methylprednisolone	Ketoconazole	1.34954587781212e-05
85-89	Male	Methylprednisolone	Ketoconazole	6.76681553660847e-06
>90	Male	Methylprednisolone	Ketoconazole	1.46996134001676e-05
