age_group	gender	name_i	name_j	patient
00-04	Male	Fluvoxamine	Clozapine	0
05-09	Male	Fluvoxamine	Clozapine	0
10-14	Male	Fluvoxamine	Clozapine	0
15-19	Male	Fluvoxamine	Clozapine	3.50585653333894e-06
20-24	Male	Fluvoxamine	Clozapine	6.67184846897757e-06
25-29	Male	Fluvoxamine	Clozapine	1.07519944949788e-05
30-34	Male	Fluvoxamine	Clozapine	1.26675815475562e-05
35-39	Male	Fluvoxamine	Clozapine	7.37703859851021e-06
40-44	Male	Fluvoxamine	Clozapine	5.60103805905361e-06
45-49	Male	Fluvoxamine	Clozapine	2.03608347127799e-06
50-54	Male	Fluvoxamine	Clozapine	4.40098229924919e-06
55-59	Male	Fluvoxamine	Clozapine	2.3477485091797e-06
60-64	Male	Fluvoxamine	Clozapine	0
65-69	Male	Fluvoxamine	Clozapine	2.64798951396152e-06
70-74	Male	Fluvoxamine	Clozapine	0
75-79	Male	Fluvoxamine	Clozapine	0
80-84	Male	Fluvoxamine	Clozapine	0
85-89	Male	Fluvoxamine	Clozapine	0
>90	Male	Fluvoxamine	Clozapine	0
