age_group	gender	name_i	name_j	patient
00-04	Female	Bromocriptine	Methotrimeprazine	0
05-09	Female	Bromocriptine	Methotrimeprazine	0
10-14	Female	Bromocriptine	Methotrimeprazine	0
15-19	Female	Bromocriptine	Methotrimeprazine	0
20-24	Female	Bromocriptine	Methotrimeprazine	0
25-29	Female	Bromocriptine	Methotrimeprazine	0
30-34	Female	Bromocriptine	Methotrimeprazine	0
35-39	Female	Bromocriptine	Methotrimeprazine	0
40-44	Female	Bromocriptine	Methotrimeprazine	0
45-49	Female	Bromocriptine	Methotrimeprazine	1.88972330671343e-06
50-54	Female	Bromocriptine	Methotrimeprazine	1.98790163067571e-06
55-59	Female	Bromocriptine	Methotrimeprazine	0
60-64	Female	Bromocriptine	Methotrimeprazine	2.1797129753954e-06
65-69	Female	Bromocriptine	Methotrimeprazine	0
70-74	Female	Bromocriptine	Methotrimeprazine	0
75-79	Female	Bromocriptine	Methotrimeprazine	0
80-84	Female	Bromocriptine	Methotrimeprazine	0
85-89	Female	Bromocriptine	Methotrimeprazine	3.95549279506987e-06
>90	Female	Bromocriptine	Methotrimeprazine	0
