age_group	gender	name_i	name_j	patient
00-04	Female	Gentamicin	Cefazolin	0
05-09	Female	Gentamicin	Cefazolin	0
10-14	Female	Gentamicin	Cefazolin	0
15-19	Female	Gentamicin	Cefazolin	0
20-24	Female	Gentamicin	Cefazolin	0
25-29	Female	Gentamicin	Cefazolin	0
30-34	Female	Gentamicin	Cefazolin	0
35-39	Female	Gentamicin	Cefazolin	0
40-44	Female	Gentamicin	Cefazolin	0
45-49	Female	Gentamicin	Cefazolin	0
50-54	Female	Gentamicin	Cefazolin	0
55-59	Female	Gentamicin	Cefazolin	0
60-64	Female	Gentamicin	Cefazolin	0
65-69	Female	Gentamicin	Cefazolin	0
70-74	Female	Gentamicin	Cefazolin	0
75-79	Female	Gentamicin	Cefazolin	0
80-84	Female	Gentamicin	Cefazolin	0
85-89	Female	Gentamicin	Cefazolin	0
>90	Female	Gentamicin	Cefazolin	0
