age_group	gender	name_i	name_j	patient
00-04	Female	Piperacillin	Tetracycline	0
05-09	Female	Piperacillin	Tetracycline	0
10-14	Female	Piperacillin	Tetracycline	0
15-19	Female	Piperacillin	Tetracycline	0
20-24	Female	Piperacillin	Tetracycline	0
25-29	Female	Piperacillin	Tetracycline	0
30-34	Female	Piperacillin	Tetracycline	0
35-39	Female	Piperacillin	Tetracycline	0
40-44	Female	Piperacillin	Tetracycline	0
45-49	Female	Piperacillin	Tetracycline	0
50-54	Female	Piperacillin	Tetracycline	0
55-59	Female	Piperacillin	Tetracycline	0
60-64	Female	Piperacillin	Tetracycline	0
65-69	Female	Piperacillin	Tetracycline	0
70-74	Female	Piperacillin	Tetracycline	0
75-79	Female	Piperacillin	Tetracycline	0
80-84	Female	Piperacillin	Tetracycline	0.000301841231512225
85-89	Female	Piperacillin	Tetracycline	0
>90	Female	Piperacillin	Tetracycline	0
