age_group	gender	name_i	name_j	patient
00-04	Female	Trospium	Loratadine	0
05-09	Female	Trospium	Loratadine	0
10-14	Female	Trospium	Loratadine	0
15-19	Female	Trospium	Loratadine	0
20-24	Female	Trospium	Loratadine	0
25-29	Female	Trospium	Loratadine	0
30-34	Female	Trospium	Loratadine	0
35-39	Female	Trospium	Loratadine	8.50267834367826e-05
40-44	Female	Trospium	Loratadine	0
45-49	Female	Trospium	Loratadine	0
50-54	Female	Trospium	Loratadine	0
55-59	Female	Trospium	Loratadine	8.74737578726382e-05
60-64	Female	Trospium	Loratadine	0
65-69	Female	Trospium	Loratadine	0
70-74	Female	Trospium	Loratadine	0
75-79	Female	Trospium	Loratadine	0
80-84	Female	Trospium	Loratadine	0
85-89	Female	Trospium	Loratadine	0
>90	Female	Trospium	Loratadine	0
