age_group	gender	name_i	name_j	patient
00-04	Male	Warfarin	Rifampicin	0
05-09	Male	Warfarin	Rifampicin	0
10-14	Male	Warfarin	Rifampicin	0
15-19	Male	Warfarin	Rifampicin	0
20-24	Male	Warfarin	Rifampicin	0
25-29	Male	Warfarin	Rifampicin	0
30-34	Male	Warfarin	Rifampicin	0
35-39	Male	Warfarin	Rifampicin	0
40-44	Male	Warfarin	Rifampicin	0
45-49	Male	Warfarin	Rifampicin	0
50-54	Male	Warfarin	Rifampicin	0
55-59	Male	Warfarin	Rifampicin	0
60-64	Male	Warfarin	Rifampicin	0
65-69	Male	Warfarin	Rifampicin	0
70-74	Male	Warfarin	Rifampicin	0
75-79	Male	Warfarin	Rifampicin	0.000313185092389602
80-84	Male	Warfarin	Rifampicin	0
85-89	Male	Warfarin	Rifampicin	0
>90	Male	Warfarin	Rifampicin	0
