age_group	gender	name_i	name_j	patient
00-04	Female	Midodrine	Triamcinolone	0
05-09	Female	Midodrine	Triamcinolone	0
10-14	Female	Midodrine	Triamcinolone	0
15-19	Female	Midodrine	Triamcinolone	0
20-24	Female	Midodrine	Triamcinolone	0
25-29	Female	Midodrine	Triamcinolone	0
30-34	Female	Midodrine	Triamcinolone	0
35-39	Female	Midodrine	Triamcinolone	0
40-44	Female	Midodrine	Triamcinolone	0
45-49	Female	Midodrine	Triamcinolone	0
50-54	Female	Midodrine	Triamcinolone	0
55-59	Female	Midodrine	Triamcinolone	0
60-64	Female	Midodrine	Triamcinolone	0
65-69	Female	Midodrine	Triamcinolone	0.000112007168458781
70-74	Female	Midodrine	Triamcinolone	0
75-79	Female	Midodrine	Triamcinolone	0
80-84	Female	Midodrine	Triamcinolone	0
85-89	Female	Midodrine	Triamcinolone	0
>90	Female	Midodrine	Triamcinolone	0
