age_group	gender	name_i	name_j	patient
00-04	Male	Amantadine	Memantine	0
05-09	Male	Amantadine	Memantine	0
10-14	Male	Amantadine	Memantine	0
15-19	Male	Amantadine	Memantine	0
20-24	Male	Amantadine	Memantine	0
25-29	Male	Amantadine	Memantine	0
30-34	Male	Amantadine	Memantine	0
35-39	Male	Amantadine	Memantine	0
40-44	Male	Amantadine	Memantine	0
45-49	Male	Amantadine	Memantine	0
50-54	Male	Amantadine	Memantine	0
55-59	Male	Amantadine	Memantine	0
60-64	Male	Amantadine	Memantine	0
65-69	Male	Amantadine	Memantine	0
70-74	Male	Amantadine	Memantine	0
75-79	Male	Amantadine	Memantine	0.000313185092389602
80-84	Male	Amantadine	Memantine	0
85-89	Male	Amantadine	Memantine	0
>90	Male	Amantadine	Memantine	0
