age_group	gender	name_i	name_j	patient
00-04	Female	Demeclocycline	Calcium	0
05-09	Female	Demeclocycline	Calcium	0
10-14	Female	Demeclocycline	Calcium	0
15-19	Female	Demeclocycline	Calcium	0
20-24	Female	Demeclocycline	Calcium	0
25-29	Female	Demeclocycline	Calcium	0
30-34	Female	Demeclocycline	Calcium	0
35-39	Female	Demeclocycline	Calcium	0
40-44	Female	Demeclocycline	Calcium	0
45-49	Female	Demeclocycline	Calcium	0
50-54	Female	Demeclocycline	Calcium	0
55-59	Female	Demeclocycline	Calcium	0
60-64	Female	Demeclocycline	Calcium	0
65-69	Female	Demeclocycline	Calcium	0
70-74	Female	Demeclocycline	Calcium	0
75-79	Female	Demeclocycline	Calcium	0
80-84	Female	Demeclocycline	Calcium	0.000301841231512225
85-89	Female	Demeclocycline	Calcium	0
>90	Female	Demeclocycline	Calcium	0
