age_group	gender	name_i	name_j	patient
00-04	Male	Valsartan	Lithium cation	0
05-09	Male	Valsartan	Lithium cation	0
10-14	Male	Valsartan	Lithium cation	0
15-19	Male	Valsartan	Lithium cation	0
20-24	Male	Valsartan	Lithium cation	0
25-29	Male	Valsartan	Lithium cation	2.6879986237447e-06
30-34	Male	Valsartan	Lithium cation	6.33379077377811e-06
35-39	Male	Valsartan	Lithium cation	1.10655578977653e-05
40-44	Male	Valsartan	Lithium cation	1.68031141771608e-05
45-49	Male	Valsartan	Lithium cation	2.85051685978918e-05
50-54	Male	Valsartan	Lithium cation	5.06112964413657e-05
55-59	Male	Valsartan	Lithium cation	5.16504672019533e-05
60-64	Male	Valsartan	Lithium cation	5.10139632505126e-05
65-69	Male	Valsartan	Lithium cation	5.82557693071535e-05
70-74	Male	Valsartan	Lithium cation	7.38709563038519e-05
75-79	Male	Valsartan	Lithium cation	3.86019090398652e-05
80-84	Male	Valsartan	Lithium cation	4.94833488531109e-05
85-89	Male	Valsartan	Lithium cation	4.73677087562593e-05
>90	Male	Valsartan	Lithium cation	0
