age_group	gender	name_i	name_j	patient
00-04	Male	Cimetidine	Propranolol	0
05-09	Male	Cimetidine	Propranolol	0
10-14	Male	Cimetidine	Propranolol	0
15-19	Male	Cimetidine	Propranolol	0
20-24	Male	Cimetidine	Propranolol	0
25-29	Male	Cimetidine	Propranolol	0
30-34	Male	Cimetidine	Propranolol	0
35-39	Male	Cimetidine	Propranolol	0
40-44	Male	Cimetidine	Propranolol	0
45-49	Male	Cimetidine	Propranolol	0
50-54	Male	Cimetidine	Propranolol	0
55-59	Male	Cimetidine	Propranolol	0
60-64	Male	Cimetidine	Propranolol	0
65-69	Male	Cimetidine	Propranolol	0
70-74	Male	Cimetidine	Propranolol	0
75-79	Male	Cimetidine	Propranolol	0
80-84	Male	Cimetidine	Propranolol	4.49848625937372e-06
85-89	Male	Cimetidine	Propranolol	0
>90	Male	Cimetidine	Propranolol	0
